date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01 00:00:00,4.1,0,7,,,,18.5,,1013,
2016-01-02 00:00:00,8.2,7,10,,,,19.3,,997.9,
2016-01-03 00:00:00,7,5,8,,,,14.9,,985.6,
2016-01-04 00:00:00,6.6,6,7,,,,13.3,,979,
2016-01-05 00:00:00,7,5,8,,,,8.7,,984.1,
2016-01-06 00:00:00,5.4,3,8,,,,8.3,,992.8,
2016-01-07 00:00:00,5.8,3,7,,,,24.7,,986.3,
2016-01-08 00:00:00,4.6,2,7,,,,15.8,,994.4,
2016-01-09 00:00:00,6.8,5,9,,,,18,,983.6,
2016-01-10 00:00:00,4.7,3,7,,,,23.5,,979.1,
2016-01-11 00:00:00,3.5,2,5,,,,7.4,,,
2016-01-12 00:00:00,5,4,7,,,,20.4,,996.6,
2016-01-13 00:00:00,3.3,1,5,,,,15.4,,1008.7,
2016-01-14 00:00:00,2,0,3,,,,18.3,,1007.4,
2016-01-15 00:00:00,1.8,-1,5,,,,10,,,
2016-01-16 00:00:00,-0.8,-3,2,,,,5.8,,,
2016-01-17 00:00:00,1.4,0,2,,,,15.3,,1021.8,
2016-01-18 00:00:00,3.7,3,4,,,,13.5,,1013.4,
2016-01-19 00:00:00,3.3,1,5,,,,5,,1016.4,
2016-01-20 00:00:00,2.8,-1,5,,,,6.4,,1019.2,
2016-01-21 00:00:00,3.4,1,6,,,,18.9,,1016.6,
2016-01-22 00:00:00,7.6,6,11,,,,24.2,,1012.2,
2016-01-23 00:00:00,7.3,5,9,,,,19.7,,1023.4,
2016-01-24 00:00:00,12.2,9,14,,,,19.9,,1020.8,
2016-01-25 00:00:00,10.6,6,14,,,,25.3,,,
2016-01-26 00:00:00,9.5,6,12,,,,32,,,
2016-01-27 00:00:00,9.9,4,13,,,,29.3,,,
2016-01-28 00:00:00,5.4,1,10,,,,24.5,,,
2016-01-29 00:00:00,10.4,8,12,,,,31.9,,,
2016-01-30 00:00:00,4.4,2,8,,,,29.3,,,
2016-01-31 00:00:00,6.7,2,12,,,,18.4,,1004.2,
2016-02-01 00:00:00,10.8,8,13,,,,34.6,,1007.7,
2016-02-02 00:00:00,5.6,2,8,,,,27.1,,1010.4,
2016-02-03 00:00:00,4.2,1,7,,,,20.2,,1019.5,
2016-02-04 00:00:00,8.2,3,10,,,,19,,,
2016-02-05 00:00:00,8.8,6,10,,,,22.3,,1010.8,
2016-02-06 00:00:00,6.4,3,10,,,,16.8,,989.8,
2016-02-07 00:00:00,5.5,3,8,,,,27.3,,983.1,
2016-02-08 00:00:00,6.2,5,8,,,,32.1,,978.3,
2016-02-09 00:00:00,3.7,1,5,,,,19.5,,984.1,
2016-02-10 00:00:00,4.5,2,7,,,,12,,996.3,
2016-02-11 00:00:00,3.8,1,8,,,,10.8,,1001.2,
2016-02-12 00:00:00,3.6,1,6,,,,13.3,,995.1,
2016-02-13 00:00:00,3.3,1,6,,,,18.1,,989.5,
2016-02-14 00:00:00,2.6,1,6,,,,17.3,,1002,
2016-02-15 00:00:00,1,-3,6,,,,8.7,,,
2016-02-16 00:00:00,2.2,-3,6,,,,22.1,,1027.9,
2016-02-17 00:00:00,4.4,3,5,,,,19,,1012.3,
2016-02-18 00:00:00,2.2,-2,7,,,,9.4,,1013.3,
2016-02-19 00:00:00,4.4,0,9,,,,20.9,,1009.2,
2016-02-20 00:00:00,7.9,6,9,,,,25.2,,1004.5,
2016-02-21 00:00:00,10.5,7,13,,,,28.7,,1003.6,
2016-02-22 00:00:00,5.5,3,7,,,,17.7,,1008.3,
2016-02-23 00:00:00,2.9,-1,7,,,,8,,1017.5,
2016-02-24 00:00:00,1,-4,6,,,,6.1,,1017.6,
2016-02-25 00:00:00,1.2,-3,5,,,,6.1,,,
2016-02-26 00:00:00,3.7,2,7,,,,12.7,,1008.6,
2016-02-27 00:00:00,3.2,0,6,,,,14.8,,1014.2,
2016-02-28 00:00:00,2.6,-2,7,,,,11.5,,,
2016-02-29 00:00:00,2,-3,6,,,,13.9,,1024.1,
2016-03-01 00:00:00,7.9,4,13,,,,26.6,,1003.8,
2016-03-02 00:00:00,4.2,1,7,,,,25.7,,995.3,
2016-03-03 00:00:00,4.2,0,8,,,,13.5,,1000.8,
2016-03-04 00:00:00,1.7,0,3,,,,14.2,,,
2016-03-05 00:00:00,3.8,2,7,,,,16.3,,1003.1,
2016-03-06 00:00:00,2.2,-1,5,,,,8.9,,,
2016-03-07 00:00:00,2.4,-2,7,,,,9.9,,,
2016-03-08 00:00:00,3.5,-2,7,,,,11,,1008.5,
2016-03-09 00:00:00,5,3,6,,,,17.9,,1002.1,
2016-03-10 00:00:00,4.3,0,8,,,,6.8,,,
2016-03-11 00:00:00,5.4,0,10,,,,8.5,,,
2016-03-12 00:00:00,7.4,4,10,,,,10,,1029.4,
2016-03-13 00:00:00,8.7,5,13,,,,8.5,,1034.9,
2016-03-14 00:00:00,5.8,1,12,,,,14.6,,1035,
2016-03-15 00:00:00,7.4,5,11,,,,16.1,,1032.6,
2016-03-16 00:00:00,6.9,4,11,,,,20.9,,1032.6,
2016-03-17 00:00:00,5.2,0,11,,,,8.7,,1031.5,
2016-03-18 00:00:00,4.1,-1,7,,,,11.1,,,
2016-03-19 00:00:00,6.5,5,9,,,,15.8,,,
2016-03-20 00:00:00,7,4,12,,,,9.2,,,
2016-03-21 00:00:00,5.2,1,9,,,,10.9,,1022.8,
2016-03-22 00:00:00,6.7,4,9,,,,6.9,,1017.9,
2016-03-23 00:00:00,6.5,4,8,,,,7.4,,1015.9,
2016-03-24 00:00:00,7.5,5,10,,,,16.5,,1008.6,
2016-03-25 00:00:00,8.2,3,13,,,,13.6,,1011.4,
2016-03-26 00:00:00,8.9,5,14,,,,30.1,,,
2016-03-27 00:00:00,6.2,4,10,,,,25.1,,991.8,
2016-03-28 00:00:00,5.5,3,8,,,,22.8,,,
2016-03-29 00:00:00,4.7,2,9,,,,16.9,,998.6,
2016-03-30 00:00:00,5.4,1,10,,,,13.2,,,
2016-03-31 00:00:00,6.5,3,11,,,,7.7,,1015.9,
2016-04-01 00:00:00,5.9,0,9,,,,19.4,,,
2016-04-02 00:00:00,8.5,7,12,,,,16.2,,,
2016-04-03 00:00:00,9.6,6,13,,,,12.2,,,
2016-04-04 00:00:00,9.8,8,12,,,,11,,,
2016-04-05 00:00:00,8.2,7,11,,,,18.9,,1005.8,
2016-04-06 00:00:00,7,4,9,,,,26.7,,1002.3,
2016-04-07 00:00:00,7.3,4,10,,,,21.3,,1007.1,
2016-04-08 00:00:00,8.9,6,12,,,,10.5,,1008.5,
2016-04-09 00:00:00,6.1,2,10,,,,12,,1000.9,
2016-04-10 00:00:00,5.9,-2,12,,,,16.6,,,
2016-04-11 00:00:00,9.8,7,15,,,,29,,1007,
2016-04-12 00:00:00,8.1,4,10,,,,7.8,,1005.5,
2016-04-13 00:00:00,8,1,14,,,,7.2,,1008.1,
2016-04-14 00:00:00,8.4,5,12,,,,9.8,,1009.3,
2016-04-15 00:00:00,6.8,4,9,,,,9.5,,1001.6,
2016-04-16 00:00:00,4.9,2,9,,,,16.5,,1006,
2016-04-17 00:00:00,4.8,-2,11,,,,11,,1015.9,
2016-04-18 00:00:00,8.3,6,11,,,,21.3,,1020,
2016-04-19 00:00:00,8.8,1,15,,,,6.2,,1028.4,
2016-04-20 00:00:00,10,2,16,,,,8.9,,1029.9,
2016-04-21 00:00:00,10.5,2,17,,,,12,,1025.5,
2016-04-22 00:00:00,8.6,5,13,,,,15.6,,1023.1,
2016-04-23 00:00:00,6.4,2,11,,,,13.5,,1021.8,
2016-04-24 00:00:00,5.9,3,8,,,,10.6,,1019.7,
2016-04-25 00:00:00,7,4,10,,,,15.1,,1009.7,
2016-04-26 00:00:00,4.4,2,8,,,,16,,1009.6,
2016-04-27 00:00:00,3.9,-1,9,,,,9.7,,,
2016-04-28 00:00:00,3,0,8,,,,13.5,,,
2016-04-29 00:00:00,3.8,1,8,,,,22.1,,1007.9,
2016-04-30 00:00:00,5.2,0,11,,,,11.7,,1021.4,
2016-05-01 00:00:00,7.9,4,11,,,,20.2,,1022.7,
2016-05-02 00:00:00,10.8,6,13,,,,24.8,,1016.1,
2016-05-03 00:00:00,8.4,3,13,,,,17,,,
2016-05-04 00:00:00,10.7,5,17,,,,16.2,,1023.2,
2016-05-05 00:00:00,13.4,7,20,,,,12.2,,1018.1,
2016-05-06 00:00:00,14.4,8,20,,,,8.3,,1011.1,
2016-05-07 00:00:00,15.6,10,21,,,,17.3,,1007.1,
2016-05-08 00:00:00,18.8,13,25,,,,18.2,,1007.7,
2016-05-09 00:00:00,19,13,25,,,,22.7,,1009.8,
2016-05-10 00:00:00,15,13,17,,,,22,,1008,
2016-05-11 00:00:00,14.5,12,19,,,,22.8,,1005.7,
2016-05-12 00:00:00,16.2,11,22,,,,25.7,,1006.5,
2016-05-13 00:00:00,11.6,8,16,,,,21.8,,1013.9,
2016-05-14 00:00:00,9.2,4,14,,,,13.1,,1021.1,
2016-05-15 00:00:00,9,3,14,,,,10.9,,1022,
2016-05-16 00:00:00,8.5,4,11,,,,11.5,,1021.2,
2016-05-17 00:00:00,11.6,3,18,,,,13.6,,1012.6,
2016-05-18 00:00:00,11.8,10,15,,,,14.6,,1003.3,
2016-05-19 00:00:00,12,10,16,,,,13.6,,1009.3,
2016-05-20 00:00:00,13.3,11,17,,,,17.2,,1010,
2016-05-21 00:00:00,13.3,12,16,,,,19.1,,1003.6,
2016-05-22 00:00:00,11.3,8,16,,,,10.5,,1008.4,
2016-05-23 00:00:00,11.5,5,16,,,,12.3,,1019.5,
2016-05-24 00:00:00,12.4,8,18,,,,15.1,,1022.5,
2016-05-25 00:00:00,9.2,8,10,,,,16.3,,1019.2,
2016-05-26 00:00:00,10.3,8,13,,,,7.3,,1016.2,
2016-05-27 00:00:00,13.8,10,18,,,,6.9,,1017.7,
2016-05-28 00:00:00,13.2,7,18,,,,7.2,,1016.1,
2016-05-29 00:00:00,13.9,8,19,,,,11,,1015.9,
2016-05-30 00:00:00,14.3,9,20,,,,17.8,,1019.4,
2016-05-31 00:00:00,14.8,10,19,,,,22.4,,1021.4,
2016-06-01 00:00:00,12.9,10,16,,,,24.6,,1025.6,
2016-06-02 00:00:00,11.2,8,15,,,,18.8,,1023.1,
2016-06-03 00:00:00,13.7,6,21,,,,11.6,,1018,
2016-06-04 00:00:00,17.7,13,24,,,,9.6,,1018.4,
2016-06-05 00:00:00,18.5,12,25,,,,8.8,,1021.3,
2016-06-06 00:00:00,19.2,11,25,,,,6.7,,1021.5,
2016-06-07 00:00:00,19,12,25,,,,9.3,,1023,
2016-06-08 00:00:00,18,15,24,,,,9.2,,1024.5,
2016-06-09 00:00:00,18.4,13,23,,,,7.2,,1020.2,
2016-06-10 00:00:00,17.4,16,22,,,,7,,1012.6,
2016-06-11 00:00:00,15.9,15,18,,,,6.3,,1009.5,
2016-06-12 00:00:00,15.7,14,18,,,,7.2,,1005.2,
2016-06-13 00:00:00,14.5,14,16,,,,9.3,,1001,
2016-06-14 00:00:00,14.1,13,18,,,,10.3,,994.9,
2016-06-15 00:00:00,14.8,11,18,,,,12.4,,996.2,
2016-06-16 00:00:00,14,12,17,,,,10.9,,1002,
2016-06-17 00:00:00,14,12,17,,,,12.4,,1009.4,
2016-06-18 00:00:00,13.7,11,17,,,,10.7,,1019.9,
2016-06-19 00:00:00,14.2,10,18,,,,15.2,,1018.4,
2016-06-20 00:00:00,15.9,12,18,,,,15.8,,1010.9,
2016-06-21 00:00:00,15.7,11,20,,,,11.3,,1015.3,
2016-06-22 00:00:00,16.8,13,20,,,,12.7,,1016.8,
2016-06-23 00:00:00,16.6,12,22,,,,6.3,,1016.2,
2016-06-24 00:00:00,14.5,11,18,,,,10.9,,1015.2,
2016-06-25 00:00:00,13.8,11,17,,,,12,,1016.6,
2016-06-26 00:00:00,14,12,17,,,,14.7,,1015.6,
2016-06-27 00:00:00,14.5,12,17,,,,18.7,,1017,
2016-06-28 00:00:00,12.5,10,16,,,,10.2,,1011.8,
2016-06-29 00:00:00,12.3,9,17,,,,17.7,,1003.6,
2016-06-30 00:00:00,13.5,10,18,,,,13.9,,1005.9,
2016-07-01 00:00:00,13.7,9,17,,,,19.1,,1005,
2016-07-02 00:00:00,12,7,16,,,,18.8,,1010.4,
2016-07-03 00:00:00,14.1,9,18,,,,13.1,,1017.2,
2016-07-04 00:00:00,14.3,8,20,,,,14,,1015.3,
2016-07-05 00:00:00,14.5,13,16,,,,18.8,,1018,
2016-07-06 00:00:00,14.5,8,19,,,,9.2,,1021.1,
2016-07-07 00:00:00,16.5,14,20,,,,15.3,,1016,
2016-07-08 00:00:00,16.8,15,19,,,,20.2,,1013.7,
2016-07-09 00:00:00,17.7,15,21,,,,20.2,,1011.7,
2016-07-10 00:00:00,18,16,20,,,,22.8,,1003.2,
2016-07-11 00:00:00,14.9,14,16,,,,22,,1004.2,
2016-07-12 00:00:00,13.6,12,15,,,,10.1,,1012.3,
2016-07-13 00:00:00,12.9,9,17,,,,13.7,,,
2016-07-14 00:00:00,13.8,9,18,,,,11.4,,1024.2,
2016-07-15 00:00:00,14.6,10,19,,,,13.3,,1023,
2016-07-16 00:00:00,16.4,14,18,,,,10.8,,1022.2,
2016-07-17 00:00:00,16.6,13,21,,,,9.7,,1021.5,
2016-07-18 00:00:00,20,13,27,,,,6.4,,1020.6,
2016-07-19 00:00:00,24.4,16,30,,,,11.3,,1015.1,
2016-07-20 00:00:00,22.5,17,26,,,,13.8,,,
2016-07-21 00:00:00,17.2,13,21,,,,7.4,,1015.7,
2016-07-22 00:00:00,19.1,16,24,,,,9.8,,1018.3,
2016-07-23 00:00:00,18.2,14,22,,,,6.8,,1019.8,
2016-07-24 00:00:00,17.7,14,20,,,,12.3,,1016.3,
2016-07-25 00:00:00,15.8,14,17,,,,12.8,,1017.9,
2016-07-26 00:00:00,16.5,14,19,,,,12.7,,1018.1,
2016-07-27 00:00:00,16.6,13,19,,,,17.1,,1014.5,
2016-07-28 00:00:00,14.6,11,18,,,,10.4,,1011.5,
2016-07-29 00:00:00,16.2,13,19,,,,12.8,,1009.9,
2016-07-30 00:00:00,14.6,11,18,,,,12.2,,1014.2,
2016-07-31 00:00:00,14.8,11,18,,,,13.2,,1016.8,
2016-08-01 00:00:00,14,10,17,,,,10.1,,1015.4,
2016-08-02 00:00:00,17.2,14,20,,,,11.7,,1007.2,
2016-08-03 00:00:00,17.6,16,20,,,,25.6,,1002.5,
2016-08-04 00:00:00,16.4,14,19,,,,21.1,,1007.4,
2016-08-05 00:00:00,16.4,12,21,,,,10.2,,1019.5,
2016-08-06 00:00:00,18,12,23,,,,12.9,,1023.9,
2016-08-07 00:00:00,18.7,15,21,,,,27.7,,1019,
2016-08-08 00:00:00,15,12,18,,,,23.9,,1020.7,
2016-08-09 00:00:00,12.8,8,15,,,,14.4,,1025.2,
2016-08-10 00:00:00,13.5,11,17,,,,11.6,,1023.8,
2016-08-11 00:00:00,15.1,13,18,,,,20.5,,1020.8,
2016-08-12 00:00:00,17.4,15,21,,,,20.8,,1020.8,
2016-08-13 00:00:00,16.6,14,19,,,,18.4,,1021.4,
2016-08-14 00:00:00,15.8,12,18,,,,8.8,,1025.7,
2016-08-15 00:00:00,16.1,8,23,,,,8,,1024,
2016-08-16 00:00:00,17.5,11,22,,,,10.4,,1019.1,
2016-08-17 00:00:00,17,11,23,,,,11.3,,1013.8,
2016-08-18 00:00:00,18.2,13,23,,,,11.2,,1010.4,
2016-08-19 00:00:00,16.3,15,18,,,,16.3,,1003,
2016-08-20 00:00:00,15.8,14,18,,,,26.4,,999.2,
2016-08-21 00:00:00,16.3,15,19,,,,19.8,,1012.8,
2016-08-22 00:00:00,18.3,17,21,,,,12.7,,1019.5,
2016-08-23 00:00:00,20.4,16,26,,,,10.4,,,
2016-08-24 00:00:00,17.7,14,22,,,,8.4,,,
2016-08-25 00:00:00,17,16,18,,,,5.2,,,
2016-08-26 00:00:00,16.2,12,20,,,,13.9,,1017.3,
2016-08-27 00:00:00,14.6,9,19,,,,9.4,,1016.3,
2016-08-28 00:00:00,17.3,15,21,,,,10.1,,1012.7,
2016-08-29 00:00:00,16.5,13,20,,,,10.3,,1021.9,
2016-08-30 00:00:00,16.5,12,21,,,,11.5,,1022.1,
2016-08-31 00:00:00,16.2,13,20,,,,14,,1018.6,
2016-09-01 00:00:00,15.4,10,19,,,,12.3,,1020.8,
2016-09-02 00:00:00,16.2,13,19,,,,15.5,,1015.6,
2016-09-03 00:00:00,14.8,12,19,,,,15.5,,1010.2,
2016-09-04 00:00:00,15.6,14,18,,,,15.5,,1011.1,
2016-09-05 00:00:00,17.3,14,23,,,,13.1,,1017,
2016-09-06 00:00:00,20.8,19,23,,,,13.2,,1021.3,
2016-09-07 00:00:00,20.4,18,23,,,,9.9,,1015.9,
2016-09-08 00:00:00,17.8,15,20,,,,17.3,,1008.7,
2016-09-09 00:00:00,17.5,15,20,,,,22.8,,1008.9,
2016-09-10 00:00:00,14.6,11,18,,,,7.7,,1011.4,
2016-09-11 00:00:00,14,10,19,,,,16.4,,1013.8,
2016-09-12 00:00:00,17.7,13,22,,,,20.9,,1009.7,
2016-09-13 00:00:00,19.6,16,24,,,,12.2,,1010.5,
2016-09-14 00:00:00,20.3,16,26,,,,13.3,,1011.2,
2016-09-15 00:00:00,18.2,13,24,,,,6.1,,1011.2,
2016-09-16 00:00:00,15.4,13,17,,,,16.9,,1014.7,
2016-09-17 00:00:00,14,9,19,,,,10.4,,1022.4,
2016-09-18 00:00:00,13.4,7,19,,,,6,,1021.1,
2016-09-19 00:00:00,14.5,10,17,,,,9.3,,1022.3,
2016-09-20 00:00:00,13.4,9,18,,,,3.7,,1020.1,
2016-09-21 00:00:00,15.2,11,18,,,,12,,1016.1,
2016-09-22 00:00:00,13.9,10,16,,,,12.4,,1017.5,
2016-09-23 00:00:00,13,9,17,,,,15.4,,1020.8,
2016-09-24 00:00:00,16,12,19,,,,24.6,,1011,
2016-09-25 00:00:00,13.8,11,18,,,,18.4,,1011.7,
2016-09-26 00:00:00,12.2,10,14,,,,15.9,,1018.5,
2016-09-27 00:00:00,14.9,13,18,,,,18.7,,1018.7,
2016-09-28 00:00:00,16.7,12,22,,,,19.6,,1018,
2016-09-29 00:00:00,14.5,10,18,,,,24.2,,1010.5,
2016-09-30 00:00:00,11,8,15,,,,14.3,,1008.9,
2016-10-01 00:00:00,11,8,14,,,,11.8,,1006.8,
2016-10-02 00:00:00,9.3,3,16,,,,4.8,,1018.4,
2016-10-03 00:00:00,11,7,16,,,,12.3,,1028.4,
2016-10-04 00:00:00,13.9,11,18,,,,15.3,,1030.9,
2016-10-05 00:00:00,13.3,10,16,,,,20.5,,1031.3,
2016-10-06 00:00:00,11.2,6,15,,,,14.9,,1027.7,
2016-10-07 00:00:00,12.3,10,15,,,,10,,1024.3,
2016-10-08 00:00:00,12.6,11,15,,,,12.4,,1028.4,
2016-10-09 00:00:00,10.3,6,14,,,,11.6,,1030.1,
2016-10-10 00:00:00,9.2,7,13,,,,9.2,,1027.5,
2016-10-11 00:00:00,10,6,13,,,,12.3,,1024.4,
2016-10-12 00:00:00,11.4,9,14,,,,18.1,,1022.8,
2016-10-13 00:00:00,9.6,8,11,,,,14.3,,1014.9,
2016-10-14 00:00:00,10.2,7,13,,,,11.4,,1007.1,
2016-10-15 00:00:00,10.5,7,15,,,,9.8,,1005.5,
2016-10-16 00:00:00,11.7,9,15,,,,16.2,,1008.3,
2016-10-17 00:00:00,11.8,9,14,,,,18.4,,1013.9,
2016-10-18 00:00:00,9.5,8,11,,,,19.2,,1017,
2016-10-19 00:00:00,10.8,9,13,,,,11,,1022,
2016-10-20 00:00:00,10.5,8,14,,,,9.1,,1023.2,
2016-10-21 00:00:00,7.7,4,12,,,,5.4,,1021.2,
2016-10-22 00:00:00,7.3,3,13,,,,11.5,,1017.9,
2016-10-23 00:00:00,8,3,11,,,,17.3,,1014.1,
2016-10-24 00:00:00,8.8,7,11,,,,15.2,,1015.5,
2016-10-25 00:00:00,9.2,5,13,,,,9.5,,1022.5,
2016-10-26 00:00:00,12,9,15,,,,13.7,,1025.5,
2016-10-27 00:00:00,11.9,8,14,,,,16.8,,1027.7,
2016-10-28 00:00:00,13.2,12,14,,,,9.2,,1032.2,
2016-10-29 00:00:00,12.6,12,14,,,,7,,1033.2,
2016-10-30 00:00:00,11.4,11,12,,,,5.7,,1029.4,
2016-10-31 00:00:00,11.3,8,16,,,,5.6,,1026.1,
2016-11-01 00:00:00,8.2,2,11,,,,7.9,,1025.6,
2016-11-02 00:00:00,4,-1,10,,,,6.4,,,
2016-11-03 00:00:00,5.9,3,8,,,,11.5,,1017.4,
2016-11-04 00:00:00,7.3,5,9,,,,12.4,,1007.1,
2016-11-05 00:00:00,5.2,2,7,,,,14.3,,1007.7,
2016-11-06 00:00:00,4,1,7,,,,14.2,,1009.5,
2016-11-07 00:00:00,4.5,2,7,,,,10.5,,1015.3,
2016-11-08 00:00:00,1.5,-3,5,,,,7.5,,1007.1,
2016-11-09 00:00:00,3.9,3,5,,,,9.4,,1000.3,
2016-11-10 00:00:00,6.2,4,10,,,,14.4,,1006.3,
2016-11-11 00:00:00,4.4,0,8,,,,11.9,,1018.8,
2016-11-12 00:00:00,8.6,6,11,,,,16.9,,1014.4,
2016-11-13 00:00:00,6.4,3,9,,,,5.7,,1027.1,
2016-11-14 00:00:00,10.9,8,13,,,,8.5,,1026.1,
2016-11-15 00:00:00,11.9,10,14,,,,10.3,,1022.8,
2016-11-16 00:00:00,8.4,5,11,,,,18.9,,1010.9,
2016-11-17 00:00:00,5.2,3,7,,,,19.8,,993.5,
2016-11-18 00:00:00,3.4,2,7,,,,17.1,,991.2,
2016-11-19 00:00:00,3.6,1,6,,,,14.8,,996.4,
2016-11-20 00:00:00,3.4,-1,5,,,,14.6,,,
2016-11-21 00:00:00,4.7,1,6,,,,29.4,,991,
2016-11-22 00:00:00,5.9,5,7,,,,11.4,,999.6,
2016-11-23 00:00:00,6.4,5,8,,,,14.4,,1020.4,
2016-11-24 00:00:00,4.9,2,8,,,,13.2,,1027.2,
2016-11-25 00:00:00,3.5,0,9,,,,9,,,
2016-11-26 00:00:00,-1,-4,2,,,,4.3,,,
2016-11-27 00:00:00,5.1,1,9,,,,9.3,,1027.2,
2016-11-28 00:00:00,5,-1,9,,,,10.5,,1031.6,
2016-11-29 00:00:00,-0.2,-4,5,,,,5.8,,,
2016-11-30 00:00:00,1.9,-3,6,,,,6.2,,1033.1,
2016-12-01 00:00:00,6.3,3,9,,,,8.6,,1029.4,
2016-12-02 00:00:00,6.7,5,8,,,,5.2,,1027.2,
2016-12-03 00:00:00,5.5,2,7,,,,6.5,,1026.2,
2016-12-04 00:00:00,3.5,1,7,,,,9.2,,1025,
2016-12-05 00:00:00,2.2,0,5,,,,4.4,,,
2016-12-06 00:00:00,6,2,9,,,,6.3,,1024.2,
2016-12-07 00:00:00,11.6,9,14,,,,12.5,,1020.3,
2016-12-08 00:00:00,11.2,7,14,,,,12.9,,1021.2,
2016-12-09 00:00:00,12,9,14,,,,12,,1019.9,
2016-12-10 00:00:00,9.5,7,11,,,,9.6,,1018.8,
2016-12-11 00:00:00,7.8,6,9,,,,11.9,,1022.5,
2016-12-12 00:00:00,6,3,8,,,,5.9,,1019.7,
2016-12-13 00:00:00,9.1,7,12,,,,5.9,,1016.5,
2016-12-14 00:00:00,10.2,8,12,,,,8.3,,1016.5,
2016-12-15 00:00:00,9.4,8,10,,,,10.5,,1015.9,
2016-12-16 00:00:00,8.6,7,10,,,,6.4,,1024.2,
2016-12-17 00:00:00,5.6,3,8,,,,4.3,,1036.7,
2016-12-18 00:00:00,4.6,2,7,,,,3.7,,1034.4,
2016-12-19 00:00:00,5,2,7,,,,3.3,,1026.5,
2016-12-20 00:00:00,5.2,4,6,,,,10.1,,1017.6,
2016-12-21 00:00:00,5.8,3,8,,,,12.5,,1015.3,
2016-12-22 00:00:00,4.9,3,8,,,,13.1,,1023.2,
2016-12-23 00:00:00,7.2,4,11,,,,18.9,,1018.4,
2016-12-24 00:00:00,7.8,5,10,,,,21.5,,1019.9,
2016-12-25 00:00:00,11.6,8,14,,,,23.2,,1016.9,
2016-12-26 00:00:00,6.1,3,7,,,,23.7,,1029.6,
2016-12-27 00:00:00,1.9,-1,4,,,,6.2,,1042.1,
2016-12-28 00:00:00,2.1,-2,6,,,,4.8,,,
2016-12-29 00:00:00,2.8,0,6,,,,6.7,,1034.7,
2016-12-30 00:00:00,6,3,9,,,,9.3,,1032.8,
2016-12-31 00:00:00,8.1,6,10,,,,10.4,,1026,
2017-01-01 00:00:00,4.8,2,8,,,,15.9,,1019.7,
2017-01-02 00:00:00,0.9,-2,4,,,,6.6,,1029.9,
2017-01-03 00:00:00,5.2,0,7,,,,16,,1025.8,
2017-01-04 00:00:00,5.3,-1,8,,,,14.8,,1026.6,
2017-01-05 00:00:00,-0.8,-5,3,,,,4.4,,1033.6,
2017-01-06 00:00:00,4.3,1,7,,,,11.2,,1031.1,
2017-01-07 00:00:00,8.3,7,10,,,,5.2,,1031.2,
2017-01-08 00:00:00,7.5,6,9,,,,5.2,,1030.1,
2017-01-09 00:00:00,7.2,4,9,,,,14.6,,1013.4,
2017-01-10 00:00:00,7.8,6,9,,,,23.4,,1008.1,
2017-01-11 00:00:00,7.6,5,11,,,,32.9,,1008.4,
2017-01-12 00:00:00,2.8,0,5,,,,14.1,,1002.2,
2017-01-13 00:00:00,2.4,-1,6,,,,21.6,,,
2017-01-14 00:00:00,4,0,6,,,,12.3,,1019.9,
2017-01-15 00:00:00,7.5,4,9,,,,15.9,,1022,
2017-01-16 00:00:00,8.3,8,9,,,,11,,1027.2,
2017-01-17 00:00:00,6.3,5,8,,,,4.7,,1033.8,
2017-01-18 00:00:00,6.7,6,8,,,,4.8,,1036.8,
2017-01-19 00:00:00,6.8,6,7,,,,3.1,,1036.7,
2017-01-20 00:00:00,5.3,3,7,,,,4.3,,1033.8,
2017-01-21 00:00:00,3,1,4,,,,8.3,,1027.8,
2017-01-22 00:00:00,1.9,0,4,,,,6,,1024.9,
2017-01-23 00:00:00,2.9,0,6,,,,4.2,,1026.3,
2017-01-24 00:00:00,4.8,2,7,,,,7.7,,1024.8,
2017-01-25 00:00:00,4.7,2,7,,,,10.3,,1023.7,
2017-01-26 00:00:00,0.1,-3,3,,,,10.7,,,
2017-01-27 00:00:00,1.8,-3,5,,,,8.4,,,
2017-01-28 00:00:00,4.9,2,6,,,,10.2,,1006.5,
2017-01-29 00:00:00,3.2,0,6,,,,7.7,,1008.9,
2017-01-30 00:00:00,5.8,5,8,,,,9.1,,1010.1,
2017-01-31 00:00:00,7.9,6,9,,,,13.2,,1008.4,
2017-02-01 00:00:00,9.2,8,11,,,,8.9,,1002,
2017-02-02 00:00:00,11,9,12,,,,18,,989.4,
2017-02-03 00:00:00,8,4,11,,,,15.2,,990,
2017-02-04 00:00:00,4,2,7,,,,9.7,,994.4,
2017-02-05 00:00:00,3.1,0,6,,,,4.5,,1005.2,
2017-02-06 00:00:00,2.7,-1,5,,,,10.2,,1013.8,
2017-02-07 00:00:00,5.9,2,10,,,,9.6,,1013.4,
2017-02-08 00:00:00,3.5,2,5,,,,5.2,,1027.3,
2017-02-09 00:00:00,2,1,3,,,,7.1,,1028.4,
2017-02-10 00:00:00,1.9,1,4,,,,12.7,,1026.5,
2017-02-11 00:00:00,2.9,1,4,,,,18.1,,1025.7,
2017-02-12 00:00:00,2.9,2,4,,,,24.7,,1025.7,
2017-02-13 00:00:00,5.6,4,9,,,,24.8,,1023.2,
2017-02-14 00:00:00,5.8,2,9,,,,8.5,,1022.9,
